times 	 signal 	 freqs 	 dft
486.0000000000	-1.4005185322	0.0112500000	4.3193585833
487.0000000000	-1.3955185322	0.0112731481	5.8264147133
488.0000000000	-1.3965185322	0.0112962963	2.3410705410
489.0000000000	-1.3945185322	0.0113194444	1.7477677917
490.0000000000	-1.3865185322	0.0113425926	3.6889723879
491.0000000000	-1.3805185322	0.0113657407	8.3643274737
492.0000000000	-1.3875185322	0.0113888889	8.8868323932
493.0000000000	-1.3915185322	0.0114120370	11.8832413506
494.0000000000	-1.3535185322	0.0114351852	14.9656922133
495.0000000000	-1.3515185322	0.0114583333	18.7575334866
496.0000000000	-1.3305185322	0.0114814815	17.5953628351
497.0000000000	-1.3345185322	0.0115046296	15.0653611203
498.0000000000	-1.3515185322	0.0115277778	15.3207013774
499.0000000000	-1.3355185322	0.0115509259	8.3727754857
500.0000000000	-1.3265185322	0.0115740741	10.3377977121
501.0000000000	-1.3175185322	0.0115972222	4.6632148404
502.0000000000	-1.3085185322	0.0116203704	5.4987182140
503.0000000000	-1.2995185322	0.0116435185	0.8649301704
504.0000000000	-1.2905185322	0.0116666667	9.3480446399
505.0000000000	-1.2815185322	0.0116898148	7.9586956937
506.0000000000	-1.2725185322	0.0117129630	0.7409582053
507.0000000000	-1.2655185322	0.0117361111	6.8769827001
508.0000000000	-1.2475185322	0.0117592593	3.8794469873
509.0000000000	-1.2495185322	0.0117824074	4.5360746834
510.0000000000	-1.2475185322	0.0118055556	9.3815200735
511.0000000000	-1.2415185322	0.0118287037	2.9805593369
512.0000000000	-1.2315185322	0.0118518519	1.1717623963
513.0000000000	-1.2175185322	0.0118750000	3.1266429738
514.0000000000	-1.2195185322	0.0118981481	5.1671775906
515.0000000000	-1.2055185322	0.0119212963	3.9240888797
516.0000000000	-1.2055185322	0.0119444444	5.3554218058
517.0000000000	-1.1935185322	0.0119675926	9.7988019600
518.0000000000	-1.1835185322	0.0119907407	5.9539860227
519.0000000000	-1.1855185322	0.0120138889	6.8667588245
520.0000000000	-1.1845185322	0.0120370370	3.4132457786
521.0000000000	-1.1755185322	0.0120601852	5.9654271520
522.0000000000	-1.1765185322	0.0120833333	9.5573368357
523.0000000000	-1.1555185322	0.0121064815	12.0035734374
524.0000000000	-1.1515185322	0.0121296296	16.1885134402
525.0000000000	-1.1395185322	0.0121527778	17.9105597383
526.0000000000	-1.1355185322	0.0121759259	9.2584160287
527.0000000000	-1.1275185322	0.0121990741	14.8283982539
528.0000000000	-1.1175185322	0.0122222222	2.3713278265
529.0000000000	-1.1095185322	0.0122453704	4.0066259910
530.0000000000	-1.0915185322	0.0122685185	5.1102876886
531.0000000000	-1.0985185322	0.0122916667	1.0842053832
532.0000000000	-1.0985185322	0.0123148148	8.0532726020
533.0000000000	-1.0855185322	0.0123379630	2.0248541387
534.0000000000	-1.0825185322	0.0123611111	12.4862026193
535.0000000000	-1.0665185322	0.0123842593	3.9391229257
536.0000000000	-1.0505185322	0.0124074074	1.1242370889
537.0000000000	-1.0565185322	0.0124305556	6.1519208959
538.0000000000	-1.0455185322	0.0124537037	1.7443178883
539.0000000000	-1.0355185322	0.0124768519	3.6987758065
540.0000000000	-1.0215185322	0.0125000000	6.9327591191
541.0000000000	-1.0085185322	0.0125231481	5.4799477132
542.0000000000	-1.0095185322	0.0125462963	2.3906029781
543.0000000000	-1.0005185322	0.0125694444	4.0453830829
544.0000000000	-0.9945185322	0.0125925926	5.1364457247
545.0000000000	-1.0045185322	0.0126157407	5.9833628752
546.0000000000	-0.9975185322	0.0126388889	8.7029808279
547.0000000000	-0.9825185322	0.0126620370	3.5420470960
548.0000000000	-0.9645185322	0.0126851852	8.0919468812
549.0000000000	-0.9565185322	0.0127083333	4.4902176366
550.0000000000	-0.9515185322	0.0127314815	6.9625759946
551.0000000000	-0.9415185322	0.0127546296	8.6929733649
552.0000000000	-0.9285185322	0.0127777778	5.8505701036
553.0000000000	-0.9185185322	0.0128009259	7.1181458513
554.0000000000	-0.9085185322	0.0128240741	5.0723538063
555.0000000000	-0.9045185322	0.0128472222	8.8591178022
556.0000000000	-0.8995185322	0.0128703704	0.3502614623
557.0000000000	-0.8995185322	0.0128935185	6.2556149529
558.0000000000	-0.8925185322	0.0129166667	2.1894545758
559.0000000000	-0.8805185322	0.0129398148	7.7653546903
560.0000000000	-0.8675185322	0.0129629630	6.4090168865
561.0000000000	-0.8495185322	0.0129861111	10.5452314961
562.0000000000	-0.8365185322	0.0130092593	4.2674230504
563.0000000000	-0.8345185322	0.0130324074	6.3230044973
564.0000000000	-0.8315185322	0.0130555556	7.5854748027
565.0000000000	-0.8165185322	0.0130787037	3.3176132295
566.0000000000	-0.8005185322	0.0131018519	0.7432830011
567.0000000000	-0.7925185322	0.0131250000	6.5330090249
568.0000000000	-0.7845185322	0.0131481481	2.6563399682
569.0000000000	-0.7895185322	0.0131712963	6.2785061689
570.0000000000	-0.7865185322	0.0131944444	4.3473750209
571.0000000000	-0.7645185322	0.0132175926	0.6687808177
572.0000000000	-0.7525185322	0.0132407407	2.4804726043
573.0000000000	-0.7365185322	0.0132638889	5.4046733605
574.0000000000	-0.7365185322	0.0132870370	3.8577590769
575.0000000000	-0.7315185322	0.0133101852	10.5167304388
576.0000000000	-0.7115185322	0.0133333333	7.8605174402
577.0000000000	-0.7095185322	0.0133564815	11.7791296280
578.0000000000	-0.6985185322	0.0133796296	9.2731003859
579.0000000000	-0.6825185322	0.0134027778	4.3754861112
580.0000000000	-0.6895185322	0.0134259259	7.2409756453
581.0000000000	-0.6805185322	0.0134490741	8.0845470671
582.0000000000	-0.6665185322	0.0134722222	6.0863444067
583.0000000000	-0.6535185322	0.0134953704	5.0572813398
584.0000000000	-0.6435185322	0.0135185185	9.5611337347
585.0000000000	-0.6365185322	0.0135416667	4.0013871124
586.0000000000	-0.6185185322	0.0135648148	5.6383939091
587.0000000000	-0.6065185322	0.0135879630	1.1866410160
588.0000000000	-0.5935185322	0.0136111111	5.7120141341
589.0000000000	-0.5965185322	0.0136342593	0.4907162367
590.0000000000	-0.5865185322	0.0136574074	8.9364109483
591.0000000000	-0.5725185322	0.0136805556	9.6132717331
592.0000000000	-0.5685185322	0.0137037037	3.3651927735
593.0000000000	-0.5565185322	0.0137268519	6.5365647944
594.0000000000	-0.5355185322	0.0137500000	0.8510681996
595.0000000000	-0.5185185322	0.0137731481	2.2531106315
596.0000000000	-0.5205185322	0.0137962963	4.0576204844
597.0000000000	-0.5095185322	0.0138194444	4.1574302938
598.0000000000	-0.4805185322	0.0138425926	1.9891738610
599.0000000000	-0.4735185322	0.0138657407	3.3339300768
600.0000000000	-0.4595185322	0.0138888889	1.5937754930
601.0000000000	-0.4555185322	0.0139120370	1.6493005062
602.0000000000	-0.4645185322	0.0139351852	8.2543357821
603.0000000000	-0.4495185322	0.0139583333	4.8724832659
604.0000000000	-0.4365185322	0.0139814815	7.7314657607
605.0000000000	-0.4175185322	0.0140046296	9.6804736695
606.0000000000	-0.4065185322	0.0140277778	1.2551870226
607.0000000000	-0.3965185322	0.0140509259	8.2987161218
608.0000000000	-0.3835185322	0.0140740741	6.2003941577
609.0000000000	-0.3825185322	0.0140972222	7.6602250897
610.0000000000	-0.3645185322	0.0141203704	2.2766740904
611.0000000000	-0.3485185322	0.0141435185	5.3399034946
612.0000000000	-0.3445185322	0.0141666667	5.1597478943
613.0000000000	-0.3325185322	0.0141898148	4.4302385542
614.0000000000	-0.3485185322	0.0142129630	1.9698095019
615.0000000000	-0.3255185322	0.0142361111	2.1678721565
616.0000000000	-0.3175185322	0.0142592593	7.2300414229
617.0000000000	-0.3135185322	0.0142824074	3.5956490637
618.0000000000	-0.2825185322	0.0143055556	4.8417377996
619.0000000000	-0.2805185322	0.0143287037	5.2013015319
620.0000000000	-0.2725185322	0.0143518519	7.8089649008
621.0000000000	-0.2515185322	0.0143750000	6.8889506585
622.0000000000	-0.2475185322	0.0143981481	3.5635676411
623.0000000000	-0.2265185322	0.0144212963	2.4313588847
624.0000000000	-0.2225185322	0.0144444444	0.9493196698
625.0000000000	-0.2155185322	0.0144675926	1.1069646034
626.0000000000	-0.2045185322	0.0144907407	5.3755158048
627.0000000000	-0.2075185322	0.0145138889	2.5932209583
628.0000000000	-0.1895185322	0.0145370370	1.9578679066
629.0000000000	-0.1765185322	0.0145601852	6.2992973882
630.0000000000	-0.1765185322	0.0145833333	5.8788314836
631.0000000000	-0.1555185322	0.0146064815	2.9937938327
632.0000000000	-0.1405185322	0.0146296296	10.8007173179
633.0000000000	-0.1395185322	0.0146527778	5.0127741065
634.0000000000	-0.1225185322	0.0146759259	6.9921385145
635.0000000000	-0.1095185322	0.0146990741	7.5712786818
636.0000000000	-0.0995185322	0.0147222222	8.1279172711
637.0000000000	-0.0935185322	0.0147453704	13.2440403985
638.0000000000	-0.0855185322	0.0147685185	7.2846372161
639.0000000000	-0.0825185322	0.0147916667	6.5045116115
640.0000000000	-0.0735185322	0.0148148148	3.4977613460
641.0000000000	-0.0515185322	0.0148379630	8.6440640695
642.0000000000	-0.0445185322	0.0148611111	6.0873278439
643.0000000000	-0.0355185322	0.0148842593	5.5926578495
644.0000000000	-0.0255185322	0.0149074074	4.1946155118
645.0000000000	-0.0175185322	0.0149305556	5.1850664137
646.0000000000	0.0094814678	0.0149537037	2.7659465801
647.0000000000	0.0104814678	0.0149768519	10.4554176740
648.0000000000	0.0174814678	0.0150000000	0.5978477048
649.0000000000	0.0264814678	0.0150231481	13.3171058887
650.0000000000	0.0294814678	0.0150462963	6.8188150522
651.0000000000	0.0304814678	0.0150694444	3.3994767418
652.0000000000	0.0554814678	0.0150925926	6.9891322680
653.0000000000	0.0714814678	0.0151157407	2.2367802143
654.0000000000	0.0754814678	0.0151388889	4.5137214198
655.0000000000	0.0804814678	0.0151620370	1.4289119076
656.0000000000	0.0864814678	0.0151851852	1.0051474415
657.0000000000	0.1024814678	0.0152083333	2.9482981018
658.0000000000	0.1164814678	0.0152314815	1.4565498935
659.0000000000	0.1184814678	0.0152546296	5.0196216478
660.0000000000	0.1244814678	0.0152777778	5.4605366523
661.0000000000	0.1384814678	0.0153009259	2.2377478685
662.0000000000	0.1414814678	0.0153240741	4.2014315444
663.0000000000	0.1494814678	0.0153472222	8.9989495219
664.0000000000	0.1614814678	0.0153703704	7.4174225100
665.0000000000	0.1664814678	0.0153935185	2.3111911780
666.0000000000	0.1834814678	0.0154166667	3.2787572847
667.0000000000	0.1844814678	0.0154398148	6.2744550038
668.0000000000	0.1874814678	0.0154629630	1.3808327103
669.0000000000	0.1994814678	0.0154861111	0.1798414891
670.0000000000	0.2194814678	0.0155092593	5.7072197577
671.0000000000	0.2184814678	0.0155324074	9.1469350026
672.0000000000	0.2094814678	0.0155555556	8.0424031350
673.0000000000	0.2404814678	0.0155787037	3.3220220035
674.0000000000	0.2444814678	0.0156018519	1.7754747434
675.0000000000	0.2444814678	0.0156250000	4.7477988466
676.0000000000	0.2564814678	0.0156481481	2.0873617533
677.0000000000	0.2754814678	0.0156712963	7.1859256024
678.0000000000	0.2824814678	0.0156944444	2.1972087371
679.0000000000	0.2754814678	0.0157175926	13.5356441771
680.0000000000	0.2884814678	0.0157407407	4.9328858016
681.0000000000	0.3144814678	0.0157638889	3.7506134317
682.0000000000	0.3054814678	0.0157870370	5.9072147218
683.0000000000	0.3204814678	0.0158101852	5.8466526998
684.0000000000	0.3334814678	0.0158333333	8.4422134053
685.0000000000	0.3344814678	0.0158564815	6.2862536867
686.0000000000	0.3424814678	0.0158796296	5.2218945600
687.0000000000	0.3514814678	0.0159027778	2.6667753227
688.0000000000	0.3764814678	0.0159259259	3.3952971627
689.0000000000	0.3834814678	0.0159490741	8.6794249902
690.0000000000	0.3744814678	0.0159722222	15.3318028297
691.0000000000	0.3894814678	0.0159953704	2.5494484157
692.0000000000	0.3994814678	0.0160185185	6.3764097467
693.0000000000	0.3994814678	0.0160416667	6.5804654195
694.0000000000	0.4154814678	0.0160648148	10.8145321558
695.0000000000	0.4274814678	0.0160879630	11.0945127562
696.0000000000	0.4344814678	0.0161111111	9.4459577140
697.0000000000	0.4324814678	0.0161342593	12.6214880410
698.0000000000	0.4384814678	0.0161574074	3.4790422884
699.0000000000	0.4574814678	0.0161805556	8.6917217426
700.0000000000	0.4654814678	0.0162037037	10.4594998305
701.0000000000	0.4704814678	0.0162268519	10.8088087565
702.0000000000	0.4724814678	0.0162500000	8.4200361827
703.0000000000	0.4814814678	0.0162731481	6.9115560054
704.0000000000	0.4824814678	0.0162962963	7.1050459042
705.0000000000	0.4844814678	0.0163194444	6.6367689150
706.0000000000	0.4944814678	0.0163425926	9.0529434425
707.0000000000	0.4984814678	0.0163657407	6.0882332115
708.0000000000	0.5084814678	0.0163888889	5.6068612378
709.0000000000	0.5144814678	0.0164120370	6.1270645626
710.0000000000	0.5154814678	0.0164351852	7.0243722556
711.0000000000	0.5144814678	0.0164583333	7.1484234614
712.0000000000	0.5264814678	0.0164814815	9.5178985268
713.0000000000	0.5374814678	0.0165046296	10.6895646833
714.0000000000	0.5464814678	0.0165277778	2.2485670417
715.0000000000	0.5564814678	0.0165509259	5.1255672469
716.0000000000	0.5514814678	0.0165740741	8.8866259072
717.0000000000	0.5474814678	0.0165972222	5.1247591498
718.0000000000	0.5544814678	0.0166203704	0.6458138057
719.0000000000	0.5694814678	0.0166435185	1.3873637508
720.0000000000	0.5824814678	0.0166666667	7.1806606250
721.0000000000	0.5684814678	0.0166898148	2.3164010105
722.0000000000	0.5654814678	0.0167129630	8.1442215941
723.0000000000	0.5734814678	0.0167361111	8.6654902591
724.0000000000	0.5784814678	0.0167592593	5.6549966946
725.0000000000	0.5814814678	0.0167824074	7.5611870425
726.0000000000	0.5994814678	0.0168055556	1.3247023897
727.0000000000	0.6074814678	0.0168287037	5.2769745508
728.0000000000	0.6074814678	0.0168518519	4.1081314215
729.0000000000	0.6104814678	0.0168750000	8.5708847518
730.0000000000	0.6234814678	0.0168981481	2.5565430135
731.0000000000	0.6454814678	0.0169212963	15.0493668595
732.0000000000	0.6354814678	0.0169444444	8.7582766609
733.0000000000	0.6454814678	0.0169675926	7.6167898360
734.0000000000	0.6634814678	0.0169907407	6.8225638175
735.0000000000	0.6594814678	0.0170138889	16.1136325910
736.0000000000	0.6534814678	0.0170370370	14.4691270196
737.0000000000	0.6744814678	0.0170601852	11.3040560440
738.0000000000	0.6824814678	0.0170833333	11.0535004609
739.0000000000	0.6884814678	0.0171064815	11.0911743235
740.0000000000	0.6944814678	0.0171296296	16.9031851714
741.0000000000	0.7054814678	0.0171527778	7.5989056329
742.0000000000	0.7204814678	0.0171759259	10.3795932542
743.0000000000	0.7034814678	0.0171990741	14.1673028368
744.0000000000	0.7054814678	0.0172222222	17.7983107927
745.0000000000	0.7194814678	0.0172453704	6.0530865533
746.0000000000	0.7314814678	0.0172685185	3.7591807591
747.0000000000	0.7104814678	0.0172916667	11.4753300210
748.0000000000	0.7274814678	0.0173148148	14.4149648014
749.0000000000	0.7314814678	0.0173379630	21.2718062312
750.0000000000	0.7294814678	0.0173611111	15.0144540459
751.0000000000	0.7384814678	0.0173842593	13.0148930841
752.0000000000	0.7484814678	0.0174074074	6.7322523319
753.0000000000	0.7304814678	0.0174305556	21.5910994867
754.0000000000	0.7414814678	0.0174537037	20.7354994807
755.0000000000	0.7644814678	0.0174768519	13.4192827808
756.0000000000	0.7604814678	0.0175000000	25.4739681937
757.0000000000	0.7564814678	0.0175231481	14.9139365510
758.0000000000	0.7624814678	0.0175462963	27.8482103560
759.0000000000	0.7644814678	0.0175694444	33.3527834042
760.0000000000	0.7624814678	0.0175925926	26.1051539244
761.0000000000	0.7894814678	0.0176157407	13.0202147014
762.0000000000	0.7964814678	0.0176388889	17.8542449629
763.0000000000	0.7824814678	0.0176620370	2.2314441799
764.0000000000	0.7744814678	0.0176851852	5.5418185578
765.0000000000	0.7874814678	0.0177083333	3.1107242566
766.0000000000	0.8094814678	0.0177314815	7.3640707412
767.0000000000	0.8184814678	0.0177546296	17.6245330351
768.0000000000	0.8134814678	0.0177777778	17.5867689604
769.0000000000	0.8104814678	0.0178009259	19.3034005078
770.0000000000	0.8064814678	0.0178240741	2.6018159901
771.0000000000	0.8084814678	0.0178472222	5.8571965599
772.0000000000	0.8304814678	0.0178703704	15.2134949154
773.0000000000	0.8394814678	0.0178935185	12.7360526181
774.0000000000	0.8234814678	0.0179166667	9.8818215710
775.0000000000	0.8244814678	0.0179398148	14.5442520915
776.0000000000	0.8314814678	0.0179629630	12.2418391807
777.0000000000	0.8304814678	0.0179861111	21.2553810120
778.0000000000	0.8444814678	0.0180092593	22.8351685040
779.0000000000	0.8514814678	0.0180324074	17.0728933419
780.0000000000	0.8334814678	0.0180555556	10.0276897417
781.0000000000	0.8314814678	0.0180787037	12.2869376467
782.0000000000	0.8514814678	0.0181018519	32.4347026874
783.0000000000	0.8544814678	0.0181250000	4.8185943338
784.0000000000	0.8604814678	0.0181481481	12.0878739396
785.0000000000	0.8654814678	0.0181712963	11.4591987091
786.0000000000	0.8724814678	0.0181944444	23.1018000658
787.0000000000	0.8614814678	0.0182175926	14.6992290056
788.0000000000	0.8594814678	0.0182407407	6.2690732536
789.0000000000	0.8744814678	0.0182638889	13.4298490339
790.0000000000	0.8884814678	0.0182870370	9.1004588853
791.0000000000	0.8684814678	0.0183101852	11.5742163950
792.0000000000	0.8784814678	0.0183333333	8.1059434860
793.0000000000	0.8854814678	0.0183564815	19.7561168882
794.0000000000	0.8714814678	0.0183796296	11.0797837864
795.0000000000	0.8834814678	0.0184027778	1.5775244390
796.0000000000	0.8814814678	0.0184259259	9.3131258319
797.0000000000	0.8844814678	0.0184490741	11.4112242830
798.0000000000	0.8964814678	0.0184722222	15.2241393716
799.0000000000	0.8944814678	0.0184953704	4.0624469861
800.0000000000	0.8864814678	0.0185185185	14.3610649906
801.0000000000	0.9064814678	0.0185416667	4.3603172954
802.0000000000	0.9014814678	0.0185648148	10.4572196066
803.0000000000	0.8814814678	0.0185879630	24.2411859797
804.0000000000	0.9014814678	0.0186111111	18.5188763311
805.0000000000	0.9084814678	0.0186342593	4.8633292128
806.0000000000	0.8894814678	0.0186574074	22.8198080314
807.0000000000	0.8984814678	0.0186805556	6.7671984740
808.0000000000	0.9234814678	0.0187037037	7.6602092763
809.0000000000	0.9124814678	0.0187268519	15.1049973384
810.0000000000	0.9094814678	0.0187500000	21.7622699686
811.0000000000	0.9124814678	0.0187731481	7.6990350816
812.0000000000	0.9214814678	0.0187962963	4.6063381117
813.0000000000	0.9174814678	0.0188194444	4.1732490318
814.0000000000	0.9224814678	0.0188425926	13.4057519805
815.0000000000	0.9324814678	0.0188657407	10.0891682784
