times 	 signal 	 freqs 	 dft
483.0000000000	4.0999092511	0.0111805556	38.1755891035
484.0000000000	4.1049092511	0.0112037037	13.9520008988
485.0000000000	4.1039092511	0.0112268519	16.2099918674
486.0000000000	4.1109092511	0.0112500000	30.4394624044
487.0000000000	4.1189092511	0.0112731481	31.5715412418
488.0000000000	4.1219092511	0.0112962963	19.7412564251
489.0000000000	4.1089092511	0.0113194444	9.4705124181
490.0000000000	4.0899092511	0.0113425926	32.8400512272
491.0000000000	4.0669092511	0.0113657407	26.0294640219
492.0000000000	4.0559092511	0.0113888889	3.7236621094
493.0000000000	4.0379092511	0.0114120370	26.9840033962
494.0000000000	4.0189092511	0.0114351852	17.5693012702
495.0000000000	4.0219092511	0.0114583333	35.8569105867
496.0000000000	4.0399092511	0.0114814815	22.9019198627
497.0000000000	4.0679092511	0.0115046296	25.1008555857
498.0000000000	4.0719092511	0.0115277778	12.7751245651
499.0000000000	4.0629092511	0.0115509259	20.4373805250
500.0000000000	4.0609092511	0.0115740741	19.0632110640
501.0000000000	4.0619092511	0.0115972222	18.1492460884
502.0000000000	4.0499092511	0.0116203704	7.9112702028
503.0000000000	4.0199092511	0.0116435185	20.9788600379
504.0000000000	4.0209092511	0.0116666667	18.5056624051
505.0000000000	4.0429092511	0.0116898148	12.2810061895
506.0000000000	4.0729092511	0.0117129630	25.8645373169
507.0000000000	4.0719092511	0.0117361111	35.6946253824
508.0000000000	4.0699092511	0.0117592593	23.6172446969
509.0000000000	4.0539092511	0.0117824074	9.2882986273
510.0000000000	4.0299092511	0.0118055556	34.1946477085
511.0000000000	3.9859092511	0.0118287037	26.0553797717
512.0000000000	3.9489092511	0.0118518519	25.9187429387
513.0000000000	3.9169092511	0.0118750000	9.1577703931
514.0000000000	3.9079092511	0.0118981481	28.2040902420
515.0000000000	3.9069092511	0.0119212963	32.1467107135
516.0000000000	3.9069092511	0.0119444444	33.3700845830
517.0000000000	3.9019092511	0.0119675926	32.5704535463
518.0000000000	3.8889092511	0.0119907407	30.3262731392
519.0000000000	3.8609092511	0.0120138889	7.4865882626
520.0000000000	3.7929092511	0.0120370370	37.2187813035
521.0000000000	3.8089092511	0.0120601852	35.8186145339
522.0000000000	3.7949092511	0.0120833333	22.7547367480
523.0000000000	3.7899092511	0.0121064815	34.1121753744
524.0000000000	3.7839092511	0.0121296296	13.4497887949
525.0000000000	3.7979092511	0.0121527778	28.4855245116
526.0000000000	3.8009092511	0.0121759259	12.5883344266
527.0000000000	3.8009092511	0.0121990741	41.6581923836
528.0000000000	3.7829092511	0.0122222222	26.5694086603
529.0000000000	3.7649092511	0.0122453704	15.5165155313
530.0000000000	3.7479092511	0.0122685185	15.5964576568
531.0000000000	3.7299092511	0.0122916667	26.7383302002
532.0000000000	3.7219092511	0.0123148148	19.1401663700
533.0000000000	3.7149092511	0.0123379630	13.8722882296
534.0000000000	3.7109092511	0.0123611111	27.5637968705
535.0000000000	3.6989092511	0.0123842593	33.9026655363
536.0000000000	3.6869092511	0.0124074074	3.4736478668
537.0000000000	3.6669092511	0.0124305556	15.2782645051
538.0000000000	3.6419092511	0.0124537037	15.8371220494
539.0000000000	3.6199092511	0.0124768519	14.9852191464
540.0000000000	3.6009092511	0.0125000000	11.4308553310
541.0000000000	3.5919092511	0.0125231481	19.2822141221
542.0000000000	3.5789092511	0.0125462963	8.3265904829
543.0000000000	3.5719092511	0.0125694444	13.6156475887
544.0000000000	3.5589092511	0.0125925926	2.3396791418
545.0000000000	3.5399092511	0.0126157407	33.3183359874
546.0000000000	3.5219092511	0.0126388889	21.7970958151
547.0000000000	3.5019092511	0.0126620370	26.2411902904
548.0000000000	3.4809092511	0.0126851852	13.0520149841
549.0000000000	3.4629092511	0.0127083333	2.7710794604
550.0000000000	3.4499092511	0.0127314815	17.7793632709
551.0000000000	3.4379092511	0.0127546296	8.1140057467
552.0000000000	3.4189092511	0.0127777778	15.4031723395
553.0000000000	3.4079092511	0.0128009259	18.6471776151
554.0000000000	3.3889092511	0.0128240741	11.5646446977
555.0000000000	3.3709092511	0.0128472222	19.7484623301
556.0000000000	3.3489092511	0.0128703704	17.7649725296
557.0000000000	3.3309092511	0.0128935185	9.1289775700
558.0000000000	3.3169092511	0.0129166667	24.6874084019
559.0000000000	3.2979092511	0.0129398148	21.7981931337
560.0000000000	3.2829092511	0.0129629630	16.9058976075
561.0000000000	3.2653378225	0.0129861111	9.6009658823
562.0000000000	3.2477663939	0.0130092593	20.9467167567
563.0000000000	3.2301949653	0.0130324074	8.2469260958
564.0000000000	3.2126235368	0.0130555556	13.0658448967
565.0000000000	3.1950521082	0.0130787037	14.1016698975
566.0000000000	3.1774806796	0.0131018519	19.3041297477
567.0000000000	3.1599092511	0.0131250000	12.9659057059
568.0000000000	3.1469092511	0.0131481481	7.4241977769
569.0000000000	3.1279092511	0.0131712963	18.4925719513
570.0000000000	3.1079092511	0.0131944444	15.4823182279
571.0000000000	3.0819092511	0.0132175926	15.3335201667
572.0000000000	3.0579092511	0.0132407407	37.6145132146
573.0000000000	3.0309092511	0.0132638889	10.6252049350
574.0000000000	3.0069092511	0.0132870370	18.8062436370
575.0000000000	2.9879092511	0.0133101852	12.2541967124
576.0000000000	2.9739092511	0.0133333333	3.5485545546
577.0000000000	2.9559092511	0.0133564815	5.5064917169
578.0000000000	2.9329092511	0.0133796296	7.5383343278
579.0000000000	2.8989092511	0.0134027778	43.7217484278
580.0000000000	2.8809092511	0.0134259259	12.8847672899
581.0000000000	2.8469092511	0.0134490741	33.7664586455
582.0000000000	2.8169092511	0.0134722222	17.1849882119
583.0000000000	2.7959092511	0.0134953704	39.1108101746
584.0000000000	2.7749092511	0.0135185185	18.4695178647
585.0000000000	2.7599092511	0.0135416667	60.5775367544
586.0000000000	2.7419092511	0.0135648148	45.2081823374
587.0000000000	2.7289092511	0.0135879630	17.1406531578
588.0000000000	2.6989092511	0.0136111111	13.6679835350
589.0000000000	2.6759092511	0.0136342593	15.5107908332
590.0000000000	2.6469092511	0.0136574074	4.1376029356
591.0000000000	2.6199092511	0.0136805556	18.6614706647
592.0000000000	2.5949092511	0.0137037037	19.7631584598
593.0000000000	2.5729092511	0.0137268519	41.2472237234
594.0000000000	2.5619092511	0.0137500000	23.6374625283
595.0000000000	2.5489092511	0.0137731481	3.6677077531
596.0000000000	2.5339092511	0.0137962963	14.6952495334
597.0000000000	2.5129092511	0.0138194444	22.1357101731
598.0000000000	2.4859092511	0.0138425926	17.4630570134
599.0000000000	2.4579092511	0.0138657407	7.2687388595
600.0000000000	2.4289092511	0.0138888889	8.6472747107
601.0000000000	2.4029092511	0.0139120370	27.4151871890
602.0000000000	2.3799092511	0.0139351852	21.7341564478
603.0000000000	2.3589092511	0.0139583333	12.9525455821
604.0000000000	2.3409092511	0.0139814815	24.7297514413
605.0000000000	2.3219092511	0.0140046296	19.1585212437
606.0000000000	2.2979092511	0.0140277778	23.4516055168
607.0000000000	2.2669092511	0.0140509259	5.0582145732
608.0000000000	2.2349092511	0.0140740741	21.7787048914
609.0000000000	2.2029092511	0.0140972222	4.1128328161
610.0000000000	2.1749092511	0.0141203704	3.0904544088
611.0000000000	2.1439092511	0.0141435185	21.1528541989
612.0000000000	2.1199092511	0.0141666667	5.6521946664
613.0000000000	2.0979092511	0.0141898148	15.8774655051
614.0000000000	2.0789092511	0.0142129630	17.2191024368
615.0000000000	2.0519092511	0.0142361111	28.4761701318
616.0000000000	2.0279092511	0.0142592593	24.4347224096
617.0000000000	2.0019092511	0.0142824074	16.0428591071
618.0000000000	1.9689092511	0.0143055556	33.3168812412
619.0000000000	1.9379092511	0.0143287037	18.5839423890
620.0000000000	1.9019092511	0.0143518519	19.4137364347
621.0000000000	1.8749092511	0.0143750000	9.7638159812
622.0000000000	1.8509092511	0.0143981481	14.4691400957
623.0000000000	1.8229092511	0.0144212963	16.7148025350
624.0000000000	1.8029092511	0.0144444444	8.3968416411
625.0000000000	1.7799092511	0.0144675926	21.9925006241
626.0000000000	1.7569092511	0.0144907407	7.7873434028
627.0000000000	1.7359092511	0.0145138889	11.5286446451
628.0000000000	1.7129092511	0.0145370370	4.5230772009
629.0000000000	1.6959092511	0.0145601852	15.6758095773
630.0000000000	1.6919092511	0.0145833333	30.1828644687
631.0000000000	1.6879092511	0.0146064815	10.6280226703
632.0000000000	1.6709092511	0.0146296296	20.2384869812
633.0000000000	1.6529092511	0.0146527778	10.1054252127
634.0000000000	1.6269092511	0.0146759259	31.2675456600
635.0000000000	1.5919092511	0.0146990741	16.7742793182
636.0000000000	1.5499092511	0.0147222222	17.5172238755
637.0000000000	1.4889092511	0.0147453704	28.4611167791
638.0000000000	1.4359092511	0.0147685185	11.3583473954
639.0000000000	1.3819092511	0.0147916667	10.2215320486
640.0000000000	1.3599092511	0.0148148148	9.7173954460
641.0000000000	1.3389092511	0.0148379630	33.1425851767
642.0000000000	1.3219092511	0.0148611111	26.8939660086
643.0000000000	1.3029092511	0.0148842593	19.6582468165
644.0000000000	1.2769092511	0.0149074074	24.1666994919
645.0000000000	1.2406235368	0.0149305556	17.0783498214
646.0000000000	1.2043378225	0.0149537037	36.9128080264
647.0000000000	1.1680521082	0.0149768519	14.3296896093
648.0000000000	1.1317663939	0.0150000000	10.0073369606
649.0000000000	1.0954806796	0.0150231481	16.7484810411
650.0000000000	1.0591949653	0.0150462963	14.8443756974
651.0000000000	1.0229092511	0.0150694444	28.5066463769
652.0000000000	1.0079092511	0.0150925926	31.7102254662
653.0000000000	0.9949092511	0.0151157407	1.4287586244
654.0000000000	0.9749092511	0.0151388889	38.6331861345
655.0000000000	0.9519092511	0.0151620370	5.6595910361
656.0000000000	0.9199092511	0.0151851852	6.5904864288
657.0000000000	0.8879092511	0.0152083333	27.5906532267
658.0000000000	0.8499092511	0.0152314815	24.8273215084
659.0000000000	0.8179092511	0.0152546296	6.4983355457
660.0000000000	0.7889092511	0.0152777778	15.5052922506
661.0000000000	0.7699092511	0.0153009259	27.5567353061
662.0000000000	0.7529092511	0.0153240741	8.7324762648
663.0000000000	0.7129092511	0.0153472222	18.0601727742
664.0000000000	0.6839092511	0.0153703704	17.7017106226
665.0000000000	0.6439092511	0.0153935185	22.9261876256
666.0000000000	0.6089092511	0.0154166667	6.5293008978
667.0000000000	0.5679092511	0.0154398148	7.2763717198
668.0000000000	0.5679092511	0.0154629630	27.0475763928
669.0000000000	0.5429092511	0.0154861111	8.0475728528
670.0000000000	0.5149092511	0.0155092593	9.0334434384
671.0000000000	0.5039092511	0.0155324074	4.6202691893
672.0000000000	0.4849092511	0.0155555556	29.0713729279
673.0000000000	0.4609092511	0.0155787037	11.0615670593
674.0000000000	0.4359092511	0.0156018519	34.5836846204
675.0000000000	0.3959092511	0.0156250000	5.7619455154
676.0000000000	0.3599092511	0.0156481481	29.5097035479
677.0000000000	0.3179092511	0.0156712963	19.1847066315
678.0000000000	0.2789092511	0.0156944444	18.5872034795
679.0000000000	0.2479092511	0.0157175926	26.5289780185
680.0000000000	0.2199092511	0.0157407407	22.9566445812
681.0000000000	0.1979092511	0.0157638889	24.8997721368
682.0000000000	0.1749092511	0.0157870370	14.2895567984
683.0000000000	0.1469092511	0.0158101852	17.1438898589
684.0000000000	0.1189092511	0.0158333333	5.2578595449
685.0000000000	0.0829092511	0.0158564815	7.9209649970
686.0000000000	0.0479092511	0.0158796296	32.1859729811
687.0000000000	0.0129092511	0.0159027778	18.1609888771
688.0000000000	-0.0210907489	0.0159259259	32.1764431533
689.0000000000	-0.0460907489	0.0159490741	12.1571317350
690.0000000000	-0.0700907489	0.0159722222	16.4755691055
691.0000000000	-0.0960907489	0.0159953704	22.2673517301
692.0000000000	-0.1160907489	0.0160185185	33.6838950088
693.0000000000	-0.1450907489	0.0160416667	8.0287478638
694.0000000000	-0.1710907489	0.0160648148	15.0297681611
695.0000000000	-0.2020907489	0.0160879630	21.9469676966
696.0000000000	-0.2330907489	0.0161111111	17.4037663407
697.0000000000	-0.2600907489	0.0161342593	36.1067829848
698.0000000000	-0.2790907489	0.0161574074	47.4770968391
699.0000000000	-0.2890907489	0.0161805556	34.4826894953
700.0000000000	-0.2880907489	0.0162037037	19.9194907338
701.0000000000	-0.2830907489	0.0162268519	40.8708416994
702.0000000000	-0.2780907489	0.0162500000	19.6531975506
703.0000000000	-0.2760907489	0.0162731481	22.1381656299
704.0000000000	-0.2870907489	0.0162962963	17.0030553466
705.0000000000	-0.3190907489	0.0163194444	16.8574132475
706.0000000000	-0.3600907489	0.0163425926	21.7568444451
707.0000000000	-0.4160907489	0.0163657407	10.1709486290
708.0000000000	-0.4660907489	0.0163888889	13.8084010551
709.0000000000	-0.5150907489	0.0164120370	14.0045704631
710.0000000000	-0.5610907489	0.0164351852	13.2239682058
711.0000000000	-0.5950907489	0.0164583333	3.7596151890
712.0000000000	-0.6350907489	0.0164814815	12.6422902667
713.0000000000	-0.6640907489	0.0165046296	26.8836762829
714.0000000000	-0.7030907489	0.0165277778	16.6069660103
715.0000000000	-0.7370907489	0.0165509259	10.2024895829
716.0000000000	-0.7700907489	0.0165740741	17.9615288508
717.0000000000	-0.8130907489	0.0165972222	7.1673105804
718.0000000000	-0.8450907489	0.0166203704	25.0382951044
719.0000000000	-0.8880907489	0.0166435185	4.0971746373
720.0000000000	-0.9250907489	0.0166666667	25.5062238074
721.0000000000	-0.9630907489	0.0166898148	18.7967968090
722.0000000000	-0.9950907489	0.0167129630	34.2360931722
723.0000000000	-1.0260907489	0.0167361111	11.1788756324
724.0000000000	-1.0510907489	0.0167592593	20.1955473598
725.0000000000	-1.0760907489	0.0167824074	18.2605541065
726.0000000000	-1.0940907489	0.0168055556	36.3854870342
727.0000000000	-1.1110907489	0.0168287037	31.6063295399
728.0000000000	-1.1220907489	0.0168518519	11.0063894047
729.0000000000	-1.1360907489	0.0168750000	5.1832544069
730.0000000000	-1.1480907489	0.0168981481	4.9291829415
731.0000000000	-1.1570907489	0.0169212963	9.9729373297
732.0000000000	-1.1790907489	0.0169444444	23.2524839921
733.0000000000	-1.2020907489	0.0169675926	27.9317770322
734.0000000000	-1.2280907489	0.0169907407	5.7613366521
735.0000000000	-1.2620907489	0.0170138889	20.0539649924
736.0000000000	-1.2880907489	0.0170370370	18.2211325188
737.0000000000	-1.3180907489	0.0170601852	28.9407625880
738.0000000000	-1.3420907489	0.0170833333	13.8091462991
739.0000000000	-1.3680907489	0.0171064815	31.2260991961
740.0000000000	-1.3920907489	0.0171296296	10.0096934898
741.0000000000	-1.4170907489	0.0171527778	3.2267076044
742.0000000000	-1.4430907489	0.0171759259	17.7529145139
743.0000000000	-1.4690907489	0.0171990741	14.0399718098
744.0000000000	-1.4970907489	0.0172222222	11.0702963581
745.0000000000	-1.5260907489	0.0172453704	22.1767206762
746.0000000000	-1.5520907489	0.0172685185	44.7791633591
747.0000000000	-1.5820907489	0.0172916667	25.0912351352
748.0000000000	-1.6100907489	0.0173148148	10.0811252603
749.0000000000	-1.6390907489	0.0173379630	28.2931595647
750.0000000000	-1.6670907489	0.0173611111	24.5960175923
751.0000000000	-1.6940907489	0.0173842593	38.5697146074
752.0000000000	-1.7200907489	0.0174074074	30.6132966130
753.0000000000	-1.7470907489	0.0174305556	14.1069087057
754.0000000000	-1.7690907489	0.0174537037	11.1881974396
755.0000000000	-1.7950907489	0.0174768519	4.3478648697
756.0000000000	-1.8200907489	0.0175000000	5.6802306333
757.0000000000	-1.8460907489	0.0175231481	19.0439583307
758.0000000000	-1.8700907489	0.0175462963	28.0711753036
759.0000000000	-1.8930907489	0.0175694444	28.2109000944
760.0000000000	-1.9150907489	0.0175925926	45.2095495864
761.0000000000	-1.9380907489	0.0176157407	21.7178658545
762.0000000000	-1.9570907489	0.0176388889	22.0410872954
763.0000000000	-1.9770907489	0.0176620370	8.5762742536
764.0000000000	-1.9980907489	0.0176851852	35.5480151049
765.0000000000	-2.0200907489	0.0177083333	27.3373866217
766.0000000000	-2.0410907489	0.0177314815	8.7898169055
767.0000000000	-2.0630907489	0.0177546296	27.3147434384
768.0000000000	-2.0850907489	0.0177777778	15.6585842020
769.0000000000	-2.1070907489	0.0178009259	15.0542213919
770.0000000000	-2.1280907489	0.0178240741	9.3733844310
771.0000000000	-2.1472336061	0.0178472222	13.7838969990
772.0000000000	-2.1663764632	0.0178703704	15.5976360355
773.0000000000	-2.1855193204	0.0178935185	5.4163415492
774.0000000000	-2.2046621775	0.0179166667	6.9623839485
775.0000000000	-2.2238050347	0.0179398148	10.4695542072
776.0000000000	-2.2429478918	0.0179629630	29.0671818748
777.0000000000	-2.2620907489	0.0179861111	11.4891484980
778.0000000000	-2.2770907489	0.0180092593	22.2224798475
779.0000000000	-2.2940907489	0.0180324074	8.9334523407
780.0000000000	-2.3120907489	0.0180555556	16.4969159123
781.0000000000	-2.3310907489	0.0180787037	10.9140114103
782.0000000000	-2.3540907489	0.0181018519	11.7959197987
783.0000000000	-2.3740907489	0.0181250000	4.5310426818
784.0000000000	-2.4010907489	0.0181481481	2.7095011250
785.0000000000	-2.4250907489	0.0181712963	27.4611206131
786.0000000000	-2.4510907489	0.0181944444	11.5822420666
787.0000000000	-2.4770907489	0.0182175926	24.3518541747
788.0000000000	-2.4990907489	0.0182407407	10.8599321426
789.0000000000	-2.5220907489	0.0182638889	32.7255056098
790.0000000000	-2.5450907489	0.0182870370	21.9529211963
791.0000000000	-2.5660907489	0.0183101852	12.8172217961
792.0000000000	-2.5890907489	0.0183333333	7.7663739743
793.0000000000	-2.6090907489	0.0183564815	23.8443494297
794.0000000000	-2.6320907489	0.0183796296	8.4281683045
795.0000000000	-2.6540907489	0.0184027778	30.3884234632
796.0000000000	-2.6770907489	0.0184259259	22.9007754957
797.0000000000	-2.7010907489	0.0184490741	19.2095568649
798.0000000000	-2.7250907489	0.0184722222	6.0199169312
799.0000000000	-2.7500907489	0.0184953704	23.6130856609
800.0000000000	-2.7720907489	0.0185185185	11.8065639936
801.0000000000	-2.7920907489	0.0185416667	11.1523578851
802.0000000000	-2.8110907489	0.0185648148	27.9569080122
803.0000000000	-2.8270907489	0.0185879630	12.8719347181
804.0000000000	-2.8410907489	0.0186111111	30.8099488984
805.0000000000	-2.8570907489	0.0186342593	15.1440819829
806.0000000000	-2.8730907489	0.0186574074	17.1882091205
807.0000000000	-2.8880907489	0.0186805556	30.2681515960
808.0000000000	-2.9050907489	0.0187037037	24.7518058562
809.0000000000	-2.9210907489	0.0187268519	3.9166756064
810.0000000000	-2.9380907489	0.0187500000	25.9916415980
