times 	 signal 	 freqs 	 dft
492.0000000000	-0.0387746727	0.0113888889	1.0185912430
493.0000000000	-0.0527746727	0.0114120370	3.2156630107
494.0000000000	-0.0717746727	0.0114351852	4.7623624411
495.0000000000	-0.0787746727	0.0114583333	8.7321024502
496.0000000000	-0.0817746727	0.0114814815	1.9824832750
497.0000000000	-0.0747746727	0.0115046296	7.8786717295
498.0000000000	-0.0647746727	0.0115277778	10.2891708633
499.0000000000	-0.0507746727	0.0115509259	5.7028909913
500.0000000000	-0.0437746727	0.0115740741	5.1628715815
501.0000000000	-0.0427746727	0.0115972222	0.5399603853
502.0000000000	-0.0477746727	0.0116203704	0.7528031626
503.0000000000	-0.0607746727	0.0116435185	4.5754130263
504.0000000000	-0.0737746727	0.0116666667	6.4598202506
505.0000000000	-0.0777746727	0.0116898148	4.3777786549
506.0000000000	-0.0787746727	0.0117129630	5.6553708610
507.0000000000	-0.0687746727	0.0117361111	7.9813084090
508.0000000000	-0.0607746727	0.0117592593	5.6606949138
509.0000000000	-0.0567746727	0.0117824074	7.6906175354
510.0000000000	-0.0507746727	0.0118055556	3.7191226898
511.0000000000	-0.0557746727	0.0118287037	5.3577953831
512.0000000000	-0.0597746727	0.0118518519	6.3370784277
513.0000000000	-0.0637746727	0.0118750000	5.0060525096
514.0000000000	-0.0677746727	0.0118981481	1.5745781175
515.0000000000	-0.0667746727	0.0119212963	2.2237717162
516.0000000000	-0.0677746727	0.0119444444	3.7038028435
517.0000000000	-0.0667746727	0.0119675926	4.2142879410
518.0000000000	-0.0637746727	0.0119907407	2.4252030147
519.0000000000	-0.0657746727	0.0120138889	2.8523099596
520.0000000000	-0.0677746727	0.0120370370	2.0557191316
521.0000000000	-0.0677746727	0.0120601852	1.5387443931
522.0000000000	-0.0747746727	0.0120833333	0.9986451182
523.0000000000	-0.0777746727	0.0121064815	2.6537079113
524.0000000000	-0.0757746727	0.0121296296	6.1759604574
525.0000000000	-0.0717746727	0.0121527778	9.4093130858
526.0000000000	-0.0687746727	0.0121759259	8.8925111775
527.0000000000	-0.0647746727	0.0121990741	6.5737946614
528.0000000000	-0.0637746727	0.0122222222	6.1736335301
529.0000000000	-0.0717746727	0.0122453704	4.8080564547
530.0000000000	-0.0837746727	0.0122685185	4.5751381382
531.0000000000	-0.0887746727	0.0122916667	6.8103159515
532.0000000000	-0.0917746727	0.0123148148	2.0670225403
533.0000000000	-0.0887746727	0.0123379630	2.3079209467
534.0000000000	-0.0777746727	0.0123611111	2.5099486622
535.0000000000	-0.0597746727	0.0123842593	2.0464314375
536.0000000000	-0.0447746727	0.0124074074	4.4064470604
537.0000000000	-0.0367746727	0.0124305556	2.1876247351
538.0000000000	-0.0387746727	0.0124537037	6.1383709909
539.0000000000	-0.0487746727	0.0124768519	2.7522716473
540.0000000000	-0.0617746727	0.0125000000	3.8643480989
541.0000000000	-0.0747746727	0.0125231481	2.5509560344
542.0000000000	-0.0837746727	0.0125462963	2.9391720755
543.0000000000	-0.0907746727	0.0125694444	1.1364397218
544.0000000000	-0.0867746727	0.0125925926	4.0707586685
545.0000000000	-0.0777746727	0.0126157407	1.9994787100
546.0000000000	-0.0647746727	0.0126388889	2.2502472804
547.0000000000	-0.0467746727	0.0126620370	0.5069278979
548.0000000000	-0.0417746727	0.0126851852	3.0546287005
549.0000000000	-0.0447746727	0.0127083333	3.4603603372
550.0000000000	-0.0587746727	0.0127314815	4.2591363785
551.0000000000	-0.0747746727	0.0127546296	1.6570817257
552.0000000000	-0.0937746727	0.0127777778	2.8685750098
553.0000000000	-0.1037746727	0.0128009259	5.0001412632
554.0000000000	-0.1057746727	0.0128240741	1.0401950256
555.0000000000	-0.0977746727	0.0128472222	3.9088804435
556.0000000000	-0.0827746727	0.0128703704	2.3982203499
557.0000000000	-0.0627746727	0.0128935185	5.0598200733
558.0000000000	-0.0567746727	0.0129166667	1.0085111724
559.0000000000	-0.0547746727	0.0129398148	4.6292038936
560.0000000000	-0.0567746727	0.0129629630	3.1109159442
561.0000000000	-0.0657746727	0.0129861111	2.4236501658
562.0000000000	-0.0747746727	0.0130092593	1.5805769261
563.0000000000	-0.0767746727	0.0130324074	3.3343033213
564.0000000000	-0.0797746727	0.0130555556	1.2243442501
565.0000000000	-0.0787746727	0.0130787037	0.6051145881
566.0000000000	-0.0747746727	0.0131018519	2.7188753831
567.0000000000	-0.0707746727	0.0131250000	0.5520116547
568.0000000000	-0.0717746727	0.0131481481	3.3686032934
569.0000000000	-0.0737746727	0.0131712963	4.8504786340
570.0000000000	-0.0747746727	0.0131944444	3.4491701839
571.0000000000	-0.0737746727	0.0132175926	1.7264937108
572.0000000000	-0.0707746727	0.0132407407	4.3926408500
573.0000000000	-0.0697746727	0.0132638889	3.3213075235
574.0000000000	-0.0737746727	0.0132870370	2.6973016071
575.0000000000	-0.0777746727	0.0133101852	0.3902449247
576.0000000000	-0.0797746727	0.0133333333	3.4665024563
577.0000000000	-0.0717746727	0.0133564815	1.5632671753
578.0000000000	-0.0627746727	0.0133796296	3.2223608447
579.0000000000	-0.0527746727	0.0134027778	5.1431922906
580.0000000000	-0.0477746727	0.0134259259	2.2824680903
581.0000000000	-0.0557746727	0.0134490741	4.0620317566
582.0000000000	-0.0717746727	0.0134722222	2.8500005634
583.0000000000	-0.0757746727	0.0134953704	3.2483885134
584.0000000000	-0.0947746727	0.0135185185	4.1103778449
585.0000000000	-0.0947746727	0.0135416667	7.1502755490
586.0000000000	-0.0797746727	0.0135648148	2.3546412764
587.0000000000	-0.0767746727	0.0135879630	4.1669604965
588.0000000000	-0.0567746727	0.0136111111	0.2097342248
589.0000000000	-0.0377746727	0.0136342593	0.7088484659
590.0000000000	-0.0387746727	0.0136574074	4.0827753345
591.0000000000	-0.0357746727	0.0136805556	0.4053806537
592.0000000000	-0.0577746727	0.0137037037	1.3691232258
593.0000000000	-0.0677746727	0.0137268519	2.3182613916
594.0000000000	-0.0777746727	0.0137500000	4.3450107237
595.0000000000	-0.0827746727	0.0137731481	4.1283168666
596.0000000000	-0.0627746727	0.0137962963	3.1459367299
597.0000000000	-0.0557746727	0.0138194444	6.3378340178
598.0000000000	-0.0457746727	0.0138425926	2.7963203259
599.0000000000	-0.0427746727	0.0138657407	3.7905379976
600.0000000000	-0.0567746727	0.0138888889	2.6362212250
601.0000000000	-0.0647746727	0.0139120370	6.1143792561
602.0000000000	-0.0767746727	0.0139351852	2.0025110932
603.0000000000	-0.0847746727	0.0139583333	3.5960468508
604.0000000000	-0.0767746727	0.0139814815	1.6770887002
605.0000000000	-0.0717746727	0.0140046296	3.5693598230
606.0000000000	-0.0477746727	0.0140277778	3.7862660503
607.0000000000	-0.0317746727	0.0140509259	4.5758481231
608.0000000000	-0.0257746727	0.0140740741	1.4468588463
609.0000000000	-0.0167746727	0.0140972222	2.1783720039
610.0000000000	-0.0217746727	0.0141203704	2.4309737294
611.0000000000	-0.0367746727	0.0141435185	4.1200941932
612.0000000000	-0.0427746727	0.0141666667	1.3555272367
613.0000000000	-0.0557746727	0.0141898148	3.5498744155
614.0000000000	-0.0567746727	0.0142129630	1.9549962396
615.0000000000	-0.0497746727	0.0142361111	4.4098782826
616.0000000000	-0.0427746727	0.0142592593	2.5546627267
617.0000000000	-0.0267746727	0.0142824074	2.5749963554
618.0000000000	-0.0227746727	0.0143055556	3.5337105630
619.0000000000	-0.0217746727	0.0143287037	1.5616873463
620.0000000000	-0.0277746727	0.0143518519	2.6685397772
621.0000000000	-0.0487746727	0.0143750000	3.3080589018
622.0000000000	-0.0597746727	0.0143981481	2.9336355941
623.0000000000	-0.0737746727	0.0144212963	1.0828847663
624.0000000000	-0.0807746727	0.0144444444	3.8355052354
625.0000000000	-0.0697746727	0.0144675926	1.4317555604
626.0000000000	-0.0567746727	0.0144907407	3.7045063833
627.0000000000	-0.0387746727	0.0145138889	3.3794124415
628.0000000000	-0.0277746727	0.0145370370	1.0944972808
629.0000000000	-0.0257746727	0.0145601852	1.5004145690
630.0000000000	-0.0277746727	0.0145833333	3.5873828277
631.0000000000	-0.0377746727	0.0146064815	1.2226288345
632.0000000000	-0.0467746727	0.0146296296	4.0152368508
633.0000000000	-0.0507746727	0.0146527778	1.8159108177
634.0000000000	-0.0577746727	0.0146759259	3.2143082602
635.0000000000	-0.0567746727	0.0146990741	1.3386938722
636.0000000000	-0.0477746727	0.0147222222	2.4168098240
637.0000000000	-0.0437746727	0.0147453704	2.9076674952
638.0000000000	-0.0357746727	0.0147685185	2.3971399676
639.0000000000	-0.0357746727	0.0147916667	4.7798846961
640.0000000000	-0.0347746727	0.0148148148	3.0847043673
641.0000000000	-0.0387746727	0.0148379630	2.2590753752
642.0000000000	-0.0407746727	0.0148611111	2.5722061429
643.0000000000	-0.0387746727	0.0148842593	0.5355562358
644.0000000000	-0.0427746727	0.0149074074	1.1051581841
645.0000000000	-0.0427746727	0.0149305556	2.7763922999
646.0000000000	-0.0407746727	0.0149537037	1.8478191107
647.0000000000	-0.0427746727	0.0149768519	2.7210146079
648.0000000000	-0.0357746727	0.0150000000	2.1459971638
649.0000000000	-0.0327746727	0.0150231481	5.4375356095
650.0000000000	-0.0277746727	0.0150462963	0.5795551734
651.0000000000	-0.0237746727	0.0150694444	2.3167460209
652.0000000000	-0.0237746727	0.0150925926	2.6033803333
653.0000000000	-0.0207746727	0.0151157407	3.0468261555
654.0000000000	-0.0157746727	0.0151388889	2.6590501267
655.0000000000	-0.0127746727	0.0151620370	1.1704234362
656.0000000000	-0.0037746727	0.0151851852	1.2417884090
657.0000000000	0.0002253273	0.0152083333	4.7038911904
658.0000000000	-0.0017746727	0.0152314815	1.5569961752
659.0000000000	-0.0097746727	0.0152546296	3.9606303359
660.0000000000	-0.0197746727	0.0152777778	3.6598764439
661.0000000000	-0.0277746727	0.0153009259	3.6334634427
662.0000000000	-0.0277746727	0.0153240741	1.8753513821
663.0000000000	-0.0197746727	0.0153472222	0.6741374424
664.0000000000	-0.0067746727	0.0153703704	1.8444323913
665.0000000000	0.0002253273	0.0153935185	1.8181983446
666.0000000000	0.0022253273	0.0154166667	1.6614385040
667.0000000000	-0.0017746727	0.0154398148	4.3258566935
668.0000000000	-0.0187746727	0.0154629630	2.2985231707
669.0000000000	-0.0387746727	0.0154861111	2.5951307254
670.0000000000	-0.0567746727	0.0155092593	1.2671148071
671.0000000000	-0.0617746727	0.0155324074	2.0441840321
672.0000000000	-0.0537746727	0.0155555556	4.3059600768
673.0000000000	-0.0337746727	0.0155787037	3.8333976258
674.0000000000	-0.0007746727	0.0156018519	1.6041751295
675.0000000000	0.0182253273	0.0156250000	5.9818949515
676.0000000000	0.0332253273	0.0156481481	6.5387327065
677.0000000000	0.0392253273	0.0156712963	6.6546711793
678.0000000000	0.0322253273	0.0156944444	1.1920106398
679.0000000000	0.0142253273	0.0157175926	4.4185360747
680.0000000000	-0.0067746727	0.0157407407	6.1516824665
681.0000000000	-0.0197746727	0.0157638889	2.3432635457
682.0000000000	-0.0327746727	0.0157870370	1.2292605418
683.0000000000	-0.0337746727	0.0158101852	1.6886377025
684.0000000000	-0.0177746727	0.0158333333	1.3940836455
685.0000000000	-0.0017746727	0.0158564815	2.0223942552
686.0000000000	0.0092253273	0.0158796296	2.5449980294
687.0000000000	0.0262253273	0.0159027778	4.4158332418
688.0000000000	0.0282253273	0.0159259259	4.5335968636
689.0000000000	0.0162253273	0.0159490741	6.9956846566
690.0000000000	-0.0057746727	0.0159722222	3.6443602633
691.0000000000	-0.0267746727	0.0159953704	3.2563257579
692.0000000000	-0.0367746727	0.0160185185	4.5932848850
693.0000000000	-0.0367746727	0.0160416667	2.6383941958
694.0000000000	-0.0137746727	0.0160648148	4.5256156963
695.0000000000	0.0122253273	0.0160879630	4.3079659514
696.0000000000	0.0422253273	0.0161111111	1.1493711448
697.0000000000	0.0562253273	0.0161342593	2.4159912890
698.0000000000	0.0622253273	0.0161574074	0.3358761251
699.0000000000	0.0482253273	0.0161805556	1.9128990299
700.0000000000	0.0232253273	0.0162037037	1.7397889374
701.0000000000	-0.0087746727	0.0162268519	0.9189995122
702.0000000000	-0.0267746727	0.0162500000	2.5980594354
703.0000000000	-0.0307746727	0.0162731481	1.9312608545
704.0000000000	-0.0197746727	0.0162962963	4.6221299028
705.0000000000	0.0012253273	0.0163194444	1.5987857826
706.0000000000	0.0212253273	0.0163425926	5.1456667907
707.0000000000	0.0342253273	0.0163657407	4.3533461863
708.0000000000	0.0372253273	0.0163888889	3.1195557889
709.0000000000	0.0302253273	0.0164120370	3.1797338330
710.0000000000	0.0222253273	0.0164351852	2.5461578284
711.0000000000	0.0132253273	0.0164583333	5.1774211015
712.0000000000	0.0072253273	0.0164814815	2.5177975705
713.0000000000	0.0062253273	0.0165046296	1.0748527587
714.0000000000	0.0092253273	0.0165277778	1.0552603905
715.0000000000	0.0202253273	0.0165509259	3.6847300065
716.0000000000	0.0312253273	0.0165740741	3.7526470997
717.0000000000	0.0382253273	0.0165972222	1.2571346767
718.0000000000	0.0452253273	0.0166203704	1.7174584969
719.0000000000	0.0452253273	0.0166435185	3.6326882934
720.0000000000	0.0352253273	0.0166666667	2.1443711653
721.0000000000	0.0222253273	0.0166898148	2.4724747973
722.0000000000	0.0052253273	0.0167129630	1.2134070414
723.0000000000	-0.0057746727	0.0167361111	5.2328047335
724.0000000000	-0.0067746727	0.0167592593	2.2674615007
725.0000000000	0.0012253273	0.0167824074	1.4575846756
726.0000000000	0.0182253273	0.0168055556	1.8349669223
727.0000000000	0.0352253273	0.0168287037	3.4360895778
728.0000000000	0.0482253273	0.0168518519	3.4344437819
729.0000000000	0.0512253273	0.0168750000	1.9196955457
730.0000000000	0.0432253273	0.0168981481	2.8446482314
731.0000000000	0.0252253273	0.0169212963	2.3488552923
732.0000000000	0.0092253273	0.0169444444	1.6000207909
733.0000000000	-0.0017746727	0.0169675926	3.8490406268
734.0000000000	0.0012253273	0.0169907407	2.2371507274
735.0000000000	0.0142253273	0.0170138889	1.8636250796
736.0000000000	0.0442253273	0.0170370370	2.9322983301
737.0000000000	0.0652253273	0.0170601852	2.8270384143
738.0000000000	0.0752253273	0.0170833333	0.2913897272
739.0000000000	0.0752253273	0.0171064815	5.6240113956
740.0000000000	0.0582253273	0.0171296296	4.0600930929
741.0000000000	0.0332253273	0.0171527778	0.4671830216
742.0000000000	0.0162253273	0.0171759259	1.8609772838
743.0000000000	0.0082253273	0.0171990741	2.1071079301
744.0000000000	0.0122253273	0.0172222222	4.0503941607
745.0000000000	0.0262253273	0.0172453704	1.9247767785
746.0000000000	0.0492253273	0.0172685185	2.5941365703
747.0000000000	0.0672253273	0.0172916667	3.3224414996
748.0000000000	0.0722253273	0.0173148148	3.5624559565
749.0000000000	0.0732253273	0.0173379630	0.9856039022
750.0000000000	0.0672253273	0.0173611111	3.6037543449
751.0000000000	0.0532253273	0.0173842593	3.8097444532
752.0000000000	0.0452253273	0.0174074074	2.4045155761
753.0000000000	0.0432253273	0.0174305556	2.1851220148
754.0000000000	0.0482253273	0.0174537037	2.8608448359
755.0000000000	0.0602253273	0.0174768519	1.3923158143
756.0000000000	0.0732253273	0.0175000000	1.1369293782
757.0000000000	0.0792253273	0.0175231481	1.7417574690
758.0000000000	0.0742253273	0.0175462963	2.5221250525
759.0000000000	0.0642253273	0.0175694444	2.8626536738
760.0000000000	0.0522253273	0.0175925926	0.7392292035
761.0000000000	0.0392253273	0.0176157407	3.1592571987
762.0000000000	0.0382253273	0.0176388889	4.4426746371
763.0000000000	0.0422253273	0.0176620370	2.9515341289
764.0000000000	0.0512253273	0.0176851852	0.6412627866
765.0000000000	0.0642253273	0.0177083333	1.0303780834
766.0000000000	0.0802253273	0.0177314815	1.5995143533
767.0000000000	0.0872253273	0.0177546296	0.9649103926
768.0000000000	0.0892253273	0.0177777778	1.0734179855
769.0000000000	0.0852253273	0.0178009259	4.8400989754
770.0000000000	0.0752253273	0.0178240741	2.5887248840
771.0000000000	0.0662253273	0.0178472222	2.1823648298
772.0000000000	0.0622253273	0.0178703704	2.4302822660
773.0000000000	0.0582253273	0.0178935185	2.6327153110
774.0000000000	0.0562253273	0.0179166667	5.6671094865
775.0000000000	0.0632253273	0.0179398148	0.8479548376
776.0000000000	0.0732253273	0.0179629630	3.5449250117
777.0000000000	0.0832253273	0.0179861111	0.8679547122
778.0000000000	0.0922253273	0.0180092593	1.4762066909
779.0000000000	0.0962253273	0.0180324074	1.9936743415
780.0000000000	0.0942253273	0.0180555556	0.7709811484
781.0000000000	0.0842253273	0.0180787037	2.2284578402
782.0000000000	0.0732253273	0.0181018519	2.2833651766
783.0000000000	0.0642253273	0.0181250000	1.6144268395
784.0000000000	0.0562253273	0.0181481481	0.2378831682
785.0000000000	0.0562253273	0.0181712963	2.2815955446
786.0000000000	0.0652253273	0.0181944444	3.0189183792
787.0000000000	0.0752253273	0.0182175926	2.0179101631
788.0000000000	0.0862253273	0.0182407407	1.7764435490
789.0000000000	0.0922253273	0.0182638889	1.8294261498
790.0000000000	0.0922253273	0.0182870370	1.4691513086
791.0000000000	0.0872253273	0.0183101852	3.9194453432
792.0000000000	0.0782253273	0.0183333333	1.9742670447
793.0000000000	0.0732253273	0.0183564815	1.3884705882
794.0000000000	0.0752253273	0.0183796296	2.3389737234
795.0000000000	0.0822253273	0.0184027778	2.1390303504
796.0000000000	0.0922253273	0.0184259259	3.7865696247
797.0000000000	0.1012253273	0.0184490741	0.9848678694
798.0000000000	0.1032253273	0.0184722222	2.0477271555
799.0000000000	0.0952253273	0.0184953704	0.8390957830
800.0000000000	0.0812253273	0.0185185185	3.9421712491
801.0000000000	0.0662253273	0.0185416667	3.0105756025
802.0000000000	0.0572253273	0.0185648148	0.8125728314
803.0000000000	0.0552253273	0.0185879630	0.8236843717
804.0000000000	0.0652253273	0.0186111111	1.3566225107
805.0000000000	0.0792253273	0.0186342593	2.3271399811
806.0000000000	0.1002253273	0.0186574074	4.3327385361
807.0000000000	0.1152253273	0.0186805556	3.7737658851
808.0000000000	0.1212253273	0.0187037037	0.6702586969
809.0000000000	0.1172253273	0.0187268519	2.6816434844
810.0000000000	0.1062253273	0.0187500000	3.4542287360
811.0000000000	0.0872253273	0.0187731481	2.4527067975
812.0000000000	0.0732253273	0.0187962963	2.4128178912
813.0000000000	0.0682253273	0.0188194444	2.3272634064
814.0000000000	0.0742253273	0.0188425926	3.0072508693
815.0000000000	0.0892253273	0.0188657407	0.7765642492
816.0000000000	0.1052253273	0.0188888889	1.5627417433
817.0000000000	0.1122253273	0.0189120370	1.7739237439
818.0000000000	0.1112253273	0.0189351852	0.7670828487
819.0000000000	0.1062253273	0.0189583333	1.5964856471
820.0000000000	0.1002253273	0.0189814815	3.3685803583
821.0000000000	0.0942253273	0.0190046296	5.1281391326
822.0000000000	0.0882253273	0.0190277778	2.0290563294
823.0000000000	0.0842253273	0.0190509259	1.0175265724
824.0000000000	0.0822253273	0.0190740741	0.9482141686
825.0000000000	0.0902253273	0.0190972222	0.8545384869
826.0000000000	0.1032253273	0.0191203704	2.7471744673
